route_id,direction_alias,route_long_name,route_type,stop_name,stop_lat,stop_lon,stop_url,zone_id
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St @ Judson St,42.55127,-70.878599,https://www.mbta.com/stops/7129,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St @ Memorial School,42.565728,-70.886473,https://www.mbta.com/stops/7115,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St @ New Balch St,42.570874,-70.892323,https://www.mbta.com/stops/7109,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St @ Pond St,42.550738,-70.87824,https://www.mbta.com/stops/7130,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St @ Railroad Ave,42.545933,-70.880128,https://www.mbta.com/stops/7133,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St @ Rantoul St,42.54204,-70.884887,https://www.mbta.com/stops/7136,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St @ Roundy St,42.55304,-70.878737,https://www.mbta.com/stops/7128,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St @ Vestry St,42.54657,-70.879755,https://www.mbta.com/stops/7132,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St opp Colon St,42.557806,-70.880516,https://www.mbta.com/stops/7123,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St opp Hill St,42.569939,-70.891351,https://www.mbta.com/stops/7110,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St opp Kittredge St,42.56406,-70.88495,https://www.mbta.com/stops/7117,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St opp Lexington Dr,42.56908,-70.890188,https://www.mbta.com/stops/7111,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St opp Mason St,42.560663,-70.883413,https://www.mbta.com/stops/7120,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cabot St opp May St,42.544779,-70.880912,https://www.mbta.com/stops/7134,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Cummings Center @ 101U South Dr,42.557797,-70.887236,https://www.mbta.com/stops/47170,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Dodge St @ Cabot St,42.572666,-70.893092,https://www.mbta.com/stops/7107,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Dodge St @ Conant St,42.576714,-70.891306,https://www.mbta.com/stops/7106,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Dodge St @ Enon St,42.582587,-70.884593,https://www.mbta.com/stops/7100,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Dodge St @ King Terr,42.578556,-70.88847,https://www.mbta.com/stops/7104,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Dodge St @ Raymond Ave,42.579107,-70.887711,https://www.mbta.com/stops/7103,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Dodge St @ Salem Rd,42.580261,-70.886611,https://www.mbta.com/stops/7102,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Dodge St opp Shopping Ctr,42.577621,-70.890031,https://www.mbta.com/stops/7105,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Elliot St @ Mechanic St,42.554001,-70.880264,https://www.mbta.com/stops/7127,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Elliot St @ Rantoul St,42.554402,-70.881493,https://www.mbta.com/stops/7126,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Enon St @ Lakeview Ave,42.584611,-70.884687,https://www.mbta.com/stops/17102,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Hawthorne Blvd @ Derby St,42.520766,-70.890195,https://www.mbta.com/stops/7150,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Hawthorne Blvd @ Essex St,42.522553,-70.890595,https://www.mbta.com/stops/17144,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,New Derby St @ Klopp Alley,42.519619,-70.89472,https://www.mbta.com/stops/6181,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Opp 545 Cabot St,42.568373,-70.88937,https://www.mbta.com/stops/7112,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Rantoul St @ Cabot St,42.557528,-70.880118,https://www.mbta.com/stops/7124,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Rantoul St opp Lenox St,42.556489,-70.880633,https://www.mbta.com/stops/7125,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Salem,42.524466,-70.895998,https://www.mbta.com/stops/place-ER-0168,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Sohier Rd @ Beverly High School,42.564189,-70.879158,https://www.mbta.com/stops/8323,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Sohier Rd opp Story Ave,42.562532,-70.879386,https://www.mbta.com/stops/8324,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Washington St @ Church St,42.522575,-70.895725,https://www.mbta.com/stops/4563,LocalBus
451,Inbound,North Beverly Station - Salem Depot,3,Winter St @ Bridge St,42.52653,-70.891029,https://www.mbta.com/stops/17142,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,11 Bridge St,42.535553,-70.886909,https://www.mbta.com/stops/7164,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,497 Cabot St,42.565435,-70.885939,https://www.mbta.com/stops/7183,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,545 Cabot St,42.568433,-70.889273,https://www.mbta.com/stops/7186,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,7 Sohier Rd,42.559269,-70.879784,https://www.mbta.com/stops/8318,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Bridge St @ Cromwell St,42.531824,-70.888611,https://www.mbta.com/stops/7162,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Bridge St @ Osgood St,42.532317,-70.888384,https://www.mbta.com/stops/7163,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Country Dr,42.570694,-70.891984,https://www.mbta.com/stops/7189,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Dane St,42.551919,-70.878664,https://www.mbta.com/stops/7172,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Essex St,42.549168,-70.878059,https://www.mbta.com/stops/17170,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Franklin Pl,42.545995,-70.879976,https://www.mbta.com/stops/7169,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Herrick St,42.561754,-70.883707,https://www.mbta.com/stops/7180,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Hill St,42.569957,-70.891022,https://www.mbta.com/stops/7188,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Lexington Dr,42.56925,-70.890242,https://www.mbta.com/stops/7187,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Pickett St,42.556685,-70.878289,https://www.mbta.com/stops/7176,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Rantoul St,42.557727,-70.880051,https://www.mbta.com/stops/7177,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Roosevelt Ave,42.566748,-70.887326,https://www.mbta.com/stops/7184,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Russell St,42.564608,-70.885186,https://www.mbta.com/stops/7182,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Stone St,42.542877,-70.883524,https://www.mbta.com/stops/17166,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St @ Thorndike St,42.547444,-70.879067,https://www.mbta.com/stops/7170,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St opp Balch St,42.562489,-70.88403,https://www.mbta.com/stops/7181,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St opp Chestnut St,42.554641,-70.878354,https://www.mbta.com/stops/7174,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St opp Columbia Rd,42.567781,-70.888526,https://www.mbta.com/stops/7185,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St opp Elliot St,42.553423,-70.878559,https://www.mbta.com/stops/7173,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St opp Highland Ave,42.545306,-70.880413,https://www.mbta.com/stops/7168,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St opp Simon St,42.559243,-70.882538,https://www.mbta.com/stops/7178,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cabot St opp Summer St,42.555573,-70.878211,https://www.mbta.com/stops/7175,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Cummings Center @ 101U South Dr,42.557797,-70.887236,https://www.mbta.com/stops/47170,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Dodge St @ Enon St,42.582466,-70.88449,https://www.mbta.com/stops/17100,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Dodge St @ Longmeadow Rd,42.572655,-70.892949,https://www.mbta.com/stops/7190,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Dodge St @ Longwood Ave,42.578302,-70.888684,https://www.mbta.com/stops/7192,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Dodge St @ Tozer Rd,42.580255,-70.886459,https://www.mbta.com/stops/7194,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Dodge St opp Conant St,42.576832,-70.890863,https://www.mbta.com/stops/7191,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Dodge St opp Raymond Ave,42.5791,-70.887558,https://www.mbta.com/stops/7193,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Elliot St @ Mechanic St,42.554001,-70.880264,https://www.mbta.com/stops/7127,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Elliot St @ Rantoul St,42.554402,-70.881493,https://www.mbta.com/stops/7126,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Enon St @ Lakeview Ave,42.584611,-70.884687,https://www.mbta.com/stops/17102,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Enon St @ Super Stop + Shop,42.58701,-70.884492,https://www.mbta.com/stops/7101,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Hawthorne Blvd @ Derby St,42.520842,-70.890086,https://www.mbta.com/stops/17153,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Hawthorne Blvd @ Washington Sq S,42.522854,-70.890528,https://www.mbta.com/stops/17154,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,New Derby St opp Klop Alley,42.519482,-70.894455,https://www.mbta.com/stops/6103,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,North St @ Essex St,42.521664,-70.898769,https://www.mbta.com/stops/4453,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Opp 22 Enon St,42.585118,-70.884683,https://www.mbta.com/stops/17101,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Salem,42.524466,-70.895998,https://www.mbta.com/stops/place-ER-0168,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Sohier Rd @ Beverly High School,42.564177,-70.879032,https://www.mbta.com/stops/8320,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Sohier Rd @ Story Ave,42.562822,-70.879216,https://www.mbta.com/stops/8319,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Sohier Rd opp Tozer Rd,42.566793,-70.878907,https://www.mbta.com/stops/18351,LocalBus
451,Outbound,North Beverly Station - Salem Depot,3,Winter St @ Bridge St,42.526637,-70.890984,https://www.mbta.com/stops/17156,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,1000 Loring Ave,42.485134,-70.903734,https://www.mbta.com/stops/16126,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,13 Essex St,42.475568,-70.927162,https://www.mbta.com/stops/6134,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,141 Essex St,42.472774,-70.932306,https://www.mbta.com/stops/6137,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,235 Revere St opp Breed St,42.417466,-71.00059,https://www.mbta.com/stops/5771,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,262 Essex St,42.479565,-70.91647,https://www.mbta.com/stops/6131,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,446 Loring Ave,42.490034,-70.896583,https://www.mbta.com/stops/6123,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,462 American Legion Hwy,42.420606,-71.003376,https://www.mbta.com/stops/4498,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,743 Western Ave,42.461928,-70.966695,https://www.mbta.com/stops/4487,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Broadway @ Ward St,42.422285,-71.003972,https://www.mbta.com/stops/4497,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Brookline St @ Marshall School,42.471201,-70.929601,https://www.mbta.com/stops/26137,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Buffum St @ Union St,42.465441,-70.943385,https://www.mbta.com/stops/7237,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Burpee Rd,42.476946,-70.919921,https://www.mbta.com/stops/6132,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Chatham St,42.471805,-70.934528,https://www.mbta.com/stops/6139,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Cherry St,42.475653,-70.923803,https://www.mbta.com/stops/6133,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Eastern Ave,42.47472,-70.928526,https://www.mbta.com/stops/6135,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Empire St,42.473679,-70.930258,https://www.mbta.com/stops/6136,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Fayette St,42.470634,-70.936877,https://www.mbta.com/stops/6140,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Jackson Pk,42.478039,-70.918443,https://www.mbta.com/stops/16131,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Porter St,42.472468,-70.933213,https://www.mbta.com/stops/6138,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Stetson Ave,42.480674,-70.915242,https://www.mbta.com/stops/6130,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St @ Swampscott Mall,42.483893,-70.907712,https://www.mbta.com/stops/6127,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St opp Burrill St,42.475691,-70.922283,https://www.mbta.com/stops/16132,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Essex St opp Ryan Pl,42.483039,-70.911405,https://www.mbta.com/stops/6128,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lafayette St @ Cedar St,42.515261,-70.8927,https://www.mbta.com/stops/6106,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lafayette St @ Forest Ave,42.506809,-70.891112,https://www.mbta.com/stops/6112,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lafayette St @ Hancock St,42.512652,-70.892205,https://www.mbta.com/stops/6108,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lafayette St @ Harbor St,42.516983,-70.893016,https://www.mbta.com/stops/6104,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lafayette St @ Holly St,42.511221,-70.891934,https://www.mbta.com/stops/6109,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lafayette St @ Laurel St,42.50974,-70.891651,https://www.mbta.com/stops/6110,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lafayette St @ Loring Ave,42.505653,-70.890897,https://www.mbta.com/stops/6113,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lafayette St @ Ocean Ave,42.508133,-70.891351,https://www.mbta.com/stops/6111,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave @ Cedar Ave,42.487034,-70.900223,https://www.mbta.com/stops/6125,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave @ Intervale Rd,42.488758,-70.898141,https://www.mbta.com/stops/6124,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave @ Linden St,42.504919,-70.891175,https://www.mbta.com/stops/6114,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave @ Pickman Rd,42.495628,-70.895175,https://www.mbta.com/stops/6119,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave @ Riverview St,42.491408,-70.894974,https://www.mbta.com/stops/6122,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave @ Station Rd,42.497378,-70.895073,https://www.mbta.com/stops/16118,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave @ Sumner Rd,42.498352,-70.895192,https://www.mbta.com/stops/6118,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave @ Vinnin St,42.485764,-70.901798,https://www.mbta.com/stops/6126,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave opp Lincoln Rd,42.493937,-70.893194,https://www.mbta.com/stops/6120,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave opp Rainbow Terr,42.502824,-70.893446,https://www.mbta.com/stops/6115,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Loring Ave opp Raymond Rd,42.501793,-70.895041,https://www.mbta.com/stops/6116,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Lynn,42.461856,-70.945945,https://www.mbta.com/stops/place-ER-0115,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Market Square @ Western Ave,42.462708,-70.964894,https://www.mbta.com/stops/4451,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Market St @ Commuter Rail,42.462057,-70.947263,https://www.mbta.com/stops/16653,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Market St @ Liberty St,42.463479,-70.949829,https://www.mbta.com/stops/6674,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,N Common St @ Baker St,42.463738,-70.957435,https://www.mbta.com/stops/6780,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,N Common St @ Franklin St,42.464262,-70.95301,https://www.mbta.com/stops/6675,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,N Common St @ Park St,42.463611,-70.96058,https://www.mbta.com/stops/6783,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,New Derby St opp Klop Alley,42.519482,-70.894455,https://www.mbta.com/stops/6103,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,North St @ Essex St,42.521664,-70.898769,https://www.mbta.com/stops/4453,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Opp 399 Essex St,42.482227,-70.914122,https://www.mbta.com/stops/6129,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Revere St @ Hawes St,42.418438,-70.997656,https://www.mbta.com/stops/35772,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Revere St @ Michael Della Russo Way,42.418535,-70.994626,https://www.mbta.com/stops/35773,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Revere St @ Sagamore St,42.418574,-70.99272,https://www.mbta.com/stops/5774,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Revere St @ Stowers St,42.416453,-71.001753,https://www.mbta.com/stops/5770,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Salem,42.524466,-70.895998,https://www.mbta.com/stops/place-ER-0168,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Salem Tnpk @ Ballard St,42.449412,-70.980847,https://www.mbta.com/stops/4495,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Union St @ Joyce St,42.467024,-70.941538,https://www.mbta.com/stops/7234,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Union St @ Lincoln St,42.468589,-70.937928,https://www.mbta.com/stops/17231,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Union St @ Union Ct,42.467951,-70.93921,https://www.mbta.com/stops/7233,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Washington St @ Munroe St,42.463749,-70.946134,https://www.mbta.com/stops/6772,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Western Ave @ Albion St,42.457611,-70.971438,https://www.mbta.com/stops/4490,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Western Ave @ Breed Square,42.459784,-70.968935,https://www.mbta.com/stops/4488,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Western Ave @ Cooper St,42.453742,-70.975908,https://www.mbta.com/stops/4494,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Western Ave @ Ida St,42.456024,-70.973197,https://www.mbta.com/stops/4491,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Western Ave @ MBTA Lynn Garage,42.45538,-70.974007,https://www.mbta.com/stops/4492,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Western Ave @ Summer St,42.45844,-70.970423,https://www.mbta.com/stops/4489,LocalBus
455,Inbound,Salem Depot - Wonderland Station,3,Wonderland,42.413405,-70.992131,https://www.mbta.com/stops/place-wondl,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,12 Essex St,42.475492,-70.927088,https://www.mbta.com/stops/6147,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,253 Essex St,42.479482,-70.916394,https://www.mbta.com/stops/6151,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,760 Western Ave,42.461517,-70.966901,https://www.mbta.com/stops/4524,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,American Legion Hwy @ Hutchinson St,42.418878,-71.001931,https://www.mbta.com/stops/4513,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,American Legion Hwy @ Revere St,42.41669,-71.003031,https://www.mbta.com/stops/4512,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Brown Circle Rotary,42.42095,-71.00354,https://www.mbta.com/stops/4515,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Alvin Rd,42.482758,-70.912242,https://www.mbta.com/stops/6154,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Burrill St,42.475746,-70.921845,https://www.mbta.com/stops/6149,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Chatham St,42.471625,-70.934655,https://www.mbta.com/stops/6143,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Eastern Ave,42.474534,-70.928635,https://www.mbta.com/stops/6146,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Eastman Ave,42.482264,-70.913878,https://www.mbta.com/stops/6153,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Elm Pl,42.476308,-70.920587,https://www.mbta.com/stops/6150,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Empire St,42.47368,-70.930043,https://www.mbta.com/stops/6145,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Essex Ave,42.475553,-70.923793,https://www.mbta.com/stops/6148,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Fayette St,42.470544,-70.936802,https://www.mbta.com/stops/6142,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Ryan Pl,42.482967,-70.911291,https://www.mbta.com/stops/6155,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Stetson Ave,42.480596,-70.915177,https://www.mbta.com/stops/6152,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St @ Swampscott Mall,42.483891,-70.907307,https://www.mbta.com/stops/6156,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Essex St opp Porter St,42.472424,-70.93308,https://www.mbta.com/stops/6144,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lafayette @ Leavitt St,42.514458,-70.892459,https://www.mbta.com/stops/16177,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lafayette St @ Clifton Ave,42.506883,-70.891,https://www.mbta.com/stops/6173,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lafayette St @ Harbor St,42.517502,-70.892975,https://www.mbta.com/stops/6180,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lafayette St @ Leach St,42.51105,-70.891772,https://www.mbta.com/stops/6176,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lafayette St @ Ocean Ave,42.508201,-70.891236,https://www.mbta.com/stops/6174,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lafayette St @ Palmer St,42.515362,-70.892584,https://www.mbta.com/stops/6178,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lafayette St @ Saltonstall Pkwy,42.512725,-70.89209,https://www.mbta.com/stops/6177,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lafayette St @ Willow Ave,42.509572,-70.89149,https://www.mbta.com/stops/6175,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Chandler Rd,42.48834,-70.898483,https://www.mbta.com/stops/6159,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Grant Rd,42.495959,-70.894994,https://www.mbta.com/stops/6165,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Leggs Hill Rd,42.492091,-70.893249,https://www.mbta.com/stops/6163,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Lincoln Rd,42.493886,-70.892927,https://www.mbta.com/stops/6164,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Maple Ave,42.487158,-70.899901,https://www.mbta.com/stops/6158,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Monroe Rd,42.497371,-70.8949,https://www.mbta.com/stops/6166,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Rainbow Terr,42.502632,-70.893544,https://www.mbta.com/stops/6170,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Raymond Rd,42.5016,-70.894923,https://www.mbta.com/stops/6169,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Salem State University,42.504716,-70.891188,https://www.mbta.com/stops/16170,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Sumner Rd,42.498191,-70.894903,https://www.mbta.com/stops/6167,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave @ Vinnin St,42.485719,-70.901666,https://www.mbta.com/stops/6157,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave opp Jefferson Ave,42.499932,-70.895754,https://www.mbta.com/stops/6168,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Loring Ave opp Riverview St,42.491186,-70.894967,https://www.mbta.com/stops/6162,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Lynn,42.461856,-70.945945,https://www.mbta.com/stops/place-ER-0115,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Market Square @ Western Ave,42.462473,-70.964746,https://www.mbta.com/stops/4525,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Market St @ Tremont St,42.463153,-70.949441,https://www.mbta.com/stops/6773,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,New Derby St @ Klopp Alley,42.519619,-70.89472,https://www.mbta.com/stops/6181,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Opp 1000 Loring Ave,42.485051,-70.903634,https://www.mbta.com/stops/16156,LocalBus
455,Outbound,Salem Depot - Wonderland Station,3,Opp 352 Lafayette St,42.5055,-70.890697,https://www.mbta.com/stops/6171,LocalBus
